STATION,STATION_NAME,DATE,HPCP
COOP:176905,PORTLAND JETPORT ME US,20080312 10:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080312 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080312 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080312 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080312 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080313 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080314 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080315 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080315 01:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080315 02:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080315 03:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080315 04:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080315 05:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080315 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080315 07:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080315 08:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080315 09:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080315 10:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080315 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080315 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080315 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080316 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080316 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080316 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080316 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080319 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080319 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080319 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080319 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080319 13:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080319 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080319 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080319 16:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080319 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080319 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080319 19:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080319 20:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080319 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080319 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080319 23:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080320 00:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20080320 01:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20080320 02:00,0.30
COOP:176905,PORTLAND JETPORT ME US,20080320 03:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080320 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080320 05:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080320 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080320 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080320 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080320 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080320 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080320 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080320 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080320 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080320 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080326 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080328 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080328 04:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080328 05:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080328 06:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080328 07:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080328 08:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080328 09:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080328 10:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080328 11:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080328 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080328 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080328 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080329 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080329 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080329 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080329 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080331 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080331 13:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080331 14:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080331 15:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080331 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080331 17:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080331 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080331 19:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080331 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080331 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080331 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080401 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080401 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080401 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080401 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080401 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080401 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080401 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080401 23:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20080402 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080404 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080404 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080404 09:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080404 10:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080404 11:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080404 12:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080404 13:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080404 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080404 15:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080404 16:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20080404 17:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080404 18:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080404 19:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080404 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080404 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080404 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080405 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080405 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080405 06:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080405 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080405 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080411 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080411 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080411 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080411 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080411 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080411 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080412 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080412 03:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20080412 04:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20080412 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080412 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080412 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080412 08:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20080413 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080413 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080423 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080424 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080424 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080424 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080427 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080427 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080427 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080427 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080427 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080428 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080428 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080428 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080428 15:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080428 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080428 17:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080428 18:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20080428 19:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20080428 20:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20080428 21:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20080428 22:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20080428 23:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20080429 00:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20080429 01:00,0.42
COOP:176905,PORTLAND JETPORT ME US,20080429 02:00,0.20
COOP:176905,PORTLAND JETPORT ME US,20080429 03:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20080429 04:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20080429 05:00,0.23
COOP:176905,PORTLAND JETPORT ME US,20080429 06:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20080429 07:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080429 08:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20080429 09:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20080429 10:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20080429 11:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080429 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080429 13:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080429 14:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20080429 15:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20080429 16:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080429 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080429 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080429 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080429 20:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080429 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080430 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080430 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080430 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080501 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080503 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080503 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080503 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080503 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080503 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080503 13:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080503 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080503 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080503 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080503 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080504 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080504 01:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080504 02:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080504 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080504 04:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080504 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080504 06:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080504 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080504 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080504 09:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080504 10:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20080504 11:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20080504 12:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20080504 13:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080508 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080508 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080508 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080508 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080508 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080508 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080508 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080516 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080517 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080517 04:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080517 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080517 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080517 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080518 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080518 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080518 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080521 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080522 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080522 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080523 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080523 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080523 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080523 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080523 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080523 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080526 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080531 06:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080531 09:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080531 10:00,0.30
COOP:176905,PORTLAND JETPORT ME US,20080531 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080531 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080531 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080531 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080601 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080603 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080603 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080603 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080603 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080603 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080604 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 07:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 13:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080604 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080604 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080604 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080604 20:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080604 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080604 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080604 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080605 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080605 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080605 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080605 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080605 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080605 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080606 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080606 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080606 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080606 09:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20080606 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080606 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080606 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080611 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080611 01:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20080611 02:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080611 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080615 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080615 02:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080615 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080615 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080615 06:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20080615 07:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20080615 08:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080615 09:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080615 10:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20080615 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080615 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080616 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080616 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080617 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080617 01:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080617 02:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080617 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080617 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080617 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080617 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080617 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080618 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080619 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080620 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080620 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080620 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080620 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080620 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080620 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080621 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080621 16:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20080621 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080622 15:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20080622 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080622 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080622 18:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080622 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080622 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080623 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080623 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080623 17:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20080623 18:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20080623 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080624 14:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20080624 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080624 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080624 17:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20080624 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080624 19:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20080626 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080626 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080626 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080626 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080627 16:00,1.08
COOP:176905,PORTLAND JETPORT ME US,20080627 17:00,0.41
COOP:176905,PORTLAND JETPORT ME US,20080627 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080628 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080628 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080628 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080629 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080629 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080629 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080629 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080629 19:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20080629 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080629 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080630 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080630 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080701 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080701 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080701 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080701 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080703 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080703 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080703 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080704 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080709 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080709 18:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20080709 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080714 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080714 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080714 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080718 13:00,0.38
COOP:176905,PORTLAND JETPORT ME US,20080718 14:00,0.19
COOP:176905,PORTLAND JETPORT ME US,20080718 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080718 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080718 17:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080718 18:00,0.43
COOP:176905,PORTLAND JETPORT ME US,20080718 19:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080718 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080719 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080719 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 12:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20080720 13:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20080720 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20080720 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20080720 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080720 21:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20080720 22:00,0.23
COOP:176905,PORTLAND JETPORT ME US,20080721 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20080721 01:00,0.00
