STATION,STATION_NAME,DATE,HPCP
COOP:176905,PORTLAND JETPORT ME US,20030405 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030405 10:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 12:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030405 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030405 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030405 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030405 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030405 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030405 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030405 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030405 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030406 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030408 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030408 03:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030408 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030408 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030408 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030411 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030422 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030422 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030422 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030422 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030422 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030422 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030422 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030422 15:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030422 16:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030422 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030422 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030422 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030422 20:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030422 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030422 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030423 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030423 20:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030423 21:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030423 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030423 23:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030424 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030424 01:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030424 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030424 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030424 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030424 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030424 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030424 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030426 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030426 05:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030426 06:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030426 07:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030426 08:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030426 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030426 10:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030426 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030426 12:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030426 13:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030426 14:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030426 15:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030426 16:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030426 17:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030426 18:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20030426 19:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20030426 20:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030426 21:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20030426 22:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20030426 23:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20030427 00:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20030427 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030427 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030427 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030427 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030427 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030428 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030428 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030501 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030501 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030501 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030501 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030501 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030501 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030502 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030502 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030502 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030502 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030503 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030506 12:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030506 13:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030506 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030506 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030506 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030507 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030507 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030508 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030508 04:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030508 05:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030508 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030508 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030508 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030509 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030509 05:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030509 06:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030509 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030509 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030509 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030509 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030509 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030509 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030511 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030511 22:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030511 23:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20030512 00:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030512 01:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20030512 02:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030512 03:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20030512 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030512 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030512 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030512 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030512 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030512 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030512 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030513 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030513 02:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030513 03:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030513 04:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030513 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030513 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030513 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030514 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030514 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030514 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030514 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030521 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030521 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030521 13:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030521 14:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20030521 15:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030521 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030521 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030523 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030523 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030523 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030523 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030523 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030524 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030524 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030524 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030524 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030524 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030524 23:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030525 00:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030525 01:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030525 02:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030525 03:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030525 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030525 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030525 06:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030525 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030525 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030526 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030526 12:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030526 13:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030526 14:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030526 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030526 16:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030526 17:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030526 18:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030526 19:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20030526 20:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20030526 21:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20030526 22:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030526 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030527 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030527 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030527 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030528 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030528 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030528 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030528 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030528 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030529 12:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030529 13:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20030529 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030529 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030529 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030529 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030530 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030530 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030530 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030530 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030530 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030531 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030531 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030531 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030601 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030601 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 05:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20030601 06:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030601 07:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030601 08:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030601 09:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030601 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030601 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030601 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030601 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030601 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030601 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030605 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 02:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030605 03:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030605 04:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030605 05:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030605 06:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030605 07:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030605 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030605 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030605 20:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030605 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030607 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030607 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030607 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030607 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030607 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030607 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030607 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030609 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030609 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030609 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030609 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030611 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030611 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030611 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030611 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030611 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030612 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030612 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030613 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030613 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030613 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030613 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030613 23:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030614 00:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030614 01:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030614 02:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030614 03:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20030614 04:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20030614 05:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20030614 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030614 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030618 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030618 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030618 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030618 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030618 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030618 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030618 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030618 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030619 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030619 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030619 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030620 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030620 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030620 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030620 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030620 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030621 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030622 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030622 01:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030622 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030622 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030622 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030622 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030622 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030622 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030622 22:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030622 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030623 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030623 03:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030623 04:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030623 05:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20030623 06:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20030623 07:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030623 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030623 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030623 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030623 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030623 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030624 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030625 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030627 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030701 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030709 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030709 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030709 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030709 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030709 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030709 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030711 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030711 09:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030711 10:00,0.22
COOP:176905,PORTLAND JETPORT ME US,20030711 11:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030711 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030711 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030711 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030711 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030711 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030711 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030712 20:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030712 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030715 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030716 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20030716 11:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030716 12:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20030716 13:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20030716 14:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20030716 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030716 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030718 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030718 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030718 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030722 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030722 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030722 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030722 19:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20030722 20:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030723 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030723 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030723 03:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20030723 04:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030727 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030727 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030727 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030727 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030727 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030727 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030728 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030730 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030801 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030801 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030801 11:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20030801 12:00,0.31
COOP:176905,PORTLAND JETPORT ME US,20030801 13:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030801 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20030801 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030801 16:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20030801 17:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20030801 18:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20030801 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20030801 20:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20030801 21:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20030801 22:00,0.11
